firstname,lastname,ingredient_name
Terence,Washington,Beef
Jerry,Mclaughlin,Chicken
Jerry,Mclaughlin,Beef
Jerry,Mclaughlin,Pork
Jerry,Mclaughlin,Lamb
Blanca,Caldwell,Pork
Beverly,Myers,Lamb
Maxine,Stewart,Turkey
Marlon,Morton,Mutton
Leslie,Fields,Salmon
Debra,Nash,Cod
Chris,Gibbs,Wahoo
Adrienne,Moore,Lobster
Miguel,Welch,Crab
Blanche,Flowers,Clam
Roberto,Wood,Oyster
Lucy,Patterson,Eggs
Geraldine,Harrington,Milk
Alonzo,Klein,Cheese
Susan,James,Butter
Lela,Collins,Peanuts
Greg,Townsend,Almonds
Daniel,Cain,Cashews
